t,x,vx,ax,y,vy,ay,z,vz,az,roll,wx,alphax,pitch,wy,alphay,yaw,wz,alphaz
22.6956091666556,0.542291848098816,0.0551467080617767,-0.000589746648597702,-0.0656528303772429,-0.0835838828103077,0.00877614719085182,0,0,0,0,0,0,0,0,0,-1.99146362158879,0.0433493461846219,0.0604220926828443
22.7056066859588,0.542843148776576,0.0551407736819621,-0.000597423607913,-0.0664880214472487,-0.0834955964143666,0.00888547904052903,0,0,0,0,0,0,0,0,0,-1.99102721357913,0.0439541639418584,0.0605726734555455
22.7156042052619,0.543394389741622,0.0551347625578459,-0.000605099314739895,-0.0673223244118622,-0.0834062180034044,0.00899460397458022,0,0,0,0,0,0,0,0,0,-1.99058475133141,0.0445604978143995,0.0607253952555438
22.7256017245651,0.543945570226765,0.055128674702031,-0.000612773752917252,-0.0681557283640244,-0.0833157496584424,0.00910351951794328,0,0,0,0,0,0,0,0,0,-1.99013621958111,0.0451683692419316,0.0608802650792848
22.7355992438683,0.544496689464942,0.0551225101272811,-0.000620446906283911,-0.0689882224176053,-0.0832241934852096,0.00921222320289443,0,0,0,0,0,0,0,0,0,-1.98968160284904,0.0457777997344673,0.0610372899987447
22.7455967631715,0.545047746689217,0.0551162688465221,-0.000628118758678759,-0.0698197957076486,-0.0831315516140692,0.00932071256913205,0,0,0,0,0,0,0,0,0,-1.9892208854406,0.0463888108730961,0.0611964771606929
22.7555942824747,0.545598741132789,0.0551099508728412,-0.000635789293940642,-0.0706504373906215,-0.0830378261999439,0.00942898516386022,0,0,0,0,0,0,0,0,0,-1.98875405144506,0.0470014243107305,0.0613578337858684
22.7655918017779,0.546149672028981,0.0551035562194874,-0.000643458495908414,-0.0714801366446541,-0.0829430194222406,0.00953703854187127,0,0,0,0,0,0,0,0,0,-1.98828108473488,0.0476156617728375,0.0615213671681612
22.7755893210811,0.546700538611256,0.0550970848998711,-0.000651126348420946,-0.0723088826697898,-0.0828471334847737,0.00964487026562914,0,0,0,0,0,0,0,0,0,-1.98780196896494,0.0482315450581697,0.0616870846737414
22.7855868403843,0.547251340113208,0.055090536927564,-0.000658792835317081,-0.0731366646882262,-0.0827501706156881,0.00975247790535116,0,0,0,0,0,0,0,0,0,-1.9873166875718,0.0488490960394821,0.0618549937401742
22.7955843596875,0.54780207576857,0.0550839123163,-0.000666457940435696,-0.0739634719445583,-0.0826521330673816,0.00985985903909032,0,0,0,0,0,0,0,0,0,-1.986825223773,0.0494683366642415,0.06202510187555
22.8055818789907,0.54835274481121,0.0550772110799741,-0.00067412164761565,-0.0747892937060176,-0.0825530231164262,0.00996701125281627,0,0,0,0,0,0,0,0,0,-1.98632756056628,0.0500892889553243,0.0621974166574879
22.8155793982939,0.548903346475139,0.0550704332326431,-0.000681783940695782,-0.0756141192627204,-0.0824528430634878,0.0100739321404972,0,0,0,0,0,0,0,0,0,-1.9858236807288,0.0507119750117126,0.0623719457321785
22.8255769175971,0.549453879994508,0.055063578788525,-0.000689444803514969,-0.0764379379279021,-0.0823515952332464,0.0101806193041803,0,0,0,0,0,0,0,0,0,-1.98531356681643,0.05133641700917,0.0625486968134012
22.8355744369003,0.55000434460361,0.055056647762,-0.000697104219912069,-0.0772607390381564,-0.0822492819743154,0.0102870703540715,0,0,0,0,0,0,0,0,0,-1.98479720116295,0.0519626372009118,0.0627276776814732
