t,x,vx,ax,y,vy,ay,z,vz,az,roll,wx,alphax,pitch,wy,alphay,yaw,wz,alphaz
37.5270559216956,0.0523593198689609,-0.0883893742419793,-0.00184465193460518,-0.0520714424971377,0.0869287636573749,0.00676835069957513,0,0,0,0,0,0,0,0,0,-4.7040579724788,-0.0284916824519785,0.0499915025460131
37.5370550166608,0.0514754144234147,-0.0884076638788058,-0.00181360464057649,-0.0512018970546554,0.0869958778990944,0.00665569487642131,0,0,0,0,0,0,0,0,0,-4.70434036585837,-0.0279922497834352,0.0499048876634211
37.547054111626,0.0505913276503235,-0.0884256430148554,-0.00178254619012287,-0.0503316861640299,0.0870618651567703,0.00654293378532018,0,0,0,0,0,0,0,0,0,-4.70461776966687,-0.0274936752915745,0.0498198490430352
37.5570532065912,0.0497070626549692,-0.0884433115395254,-0.00175147677364161,-0.0494608210993151,0.0871267243866864,0.00643006920039395,0,0,0,0,0,0,0,0,0,-4.70489019240661,-0.0269959432404326,0.0497363816858295
37.5670523015563,0.0488226225437286,-0.0884606693441181,-0.00172039658163164,-0.048589313144911,0.0871904545628769,0.00631710289788383,0,0,0,0,0,0,0,0,0,-4.70515764242274,-0.0264990379435743,0.0496544806839829
37.5770513965215,0.0479380104240578,-0.0884777163218405,-0.00168930580469193,-0.0477171735953894,0.0872530546771468,0.00620403665611436,0,0,0,0,0,0,0,0,0,-4.70542012790384,-0.0260029437631835,0.0495741412206734
37.5870504914867,0.0470532294044677,-0.0884944523678064,-0.00165820463351952,-0.0468444137553106,0.0873145237390937,0.00609087225545643,0,0,0,0,0,0,0,0,0,-4.70567765688237,-0.0255076451091516,0.0494953585698776
37.5970495864518,0.0461682825945134,-0.0885108773790365,-0.00162709325890808,-0.0459710449390542,0.0873748607761267,0.00597761147829223,0,0,0,0,0,0,0,0,0,-4.70593023723512,-0.0250131264381753,0.0494181280961643
37.607048681417,0.0452831731047666,-0.0885269912544602,-0.00159597187174577,-0.0450970784706319,0.0874340648334875,0.00586425610897772,0,0,0,0,0,0,0,0,0,-4.70617787668368,-0.0245193722528469,0.0493424452544999
37.6170477763822,0.0443979040468016,-0.0885427938949156,-0.00156484066301376,-0.0442225256835146,0.0874921349742691,0.00575080793380695,0,0,0,0,0,0,0,0,0,-4.70642058279495,-0.0240263671007544,0.049268305590047
