t,x,vx,ax,y,vy,ay,z,vz,az,roll,wx,alphax,pitch,wy,alphay,yaw,wz,alphaz
7.54999239262045,0.00306494891470379,0.00351788383628992,0.00262244336283621,0.00306489133044298,0.00351768555304152,0.00262184037270873,0,0,0,0,0,0,0,0,0,-2.81829710386816e-05,-6.4698477869956e-05,-0.000122502732872295
7.55999236278759,0.00310025891444806,0.00354415167001107,0.00263113703899781,0.00310019931694497,0.00354394727681416,0.00263051797625147,0,0,0,0,0,0,0,0,0,-2.88361094262779e-05,-6.59326414079541e-05,-0.000124333980526293
7.56999233295473,0.00313583202622559,0.00357050637977911,0.00263981862450058,0.00313577035357131,0.00357029571411144,0.00263918312874493,0,0,0,0,0,0,0,0,0,-2.9501681301336e-05,-6.71852155484219e-05,-0.00012618488533955
7.57999230312187,0.00317166911818978,0.00359694784470136,0.00264848812205289,0.00317160530683206,0.00359673074040415,0.00264783582635423,0,0,0,0,0,0,0,0,0,-3.01798717542434e-05,-6.84563974890155e-05,-0.000128055572677282
7.58999227328901,0.00320777105728523,0.00362347594391209,0.00265714553433303,0.00320770504199176,0.00362325223112416,0.00265647606512405,0,0,0,0,0,0,0,0,0,-3.0870867853805e-05,-6.97463856819968e-05,-0.000129946168095983
7.59999224345615,0.00324413870924802,0.00365009055657222,0.00266579086398887,0.00324407042306912,0.00364986006166315,0.0026651038409775,0,0,0,0,0,0,0,0,0,-3.15748586592335e-05,-7.10553798361382e-05,-0.000131856797341784
7.60999221362329,0.00328077293860598,0.00367679156186897,0.00267442411363759,0.00328070231283654,0.00367655410737145,0.00267371914971501,0,0,0,0,0,0,0,0,0,-3.22920352336942e-05,-7.23835809186105e-05,-0.000133787586348806
7.61999218379043,0.00331767460867895,0.00370357883901558,0.00268304528586541,0.0033176015728197,0.00370333424355674,0.00268232198701321,0,0,0,0,0,0,0,0,0,-3.30225906557402e-05,-7.37311911568551e-05,-0.000135738661237529
7.62999215395757,0.00335484458157902,0.00373045226725101,0.00269165438322732,0.00335476906329718,0.00373020034548288,0.0026909123484238,0,0,0,0,0,0,0,0,0,-3.37667200327463e-05,-7.50984140404389e-05,-0.000137710148313174
7.6399921241247,0.00339228371821082,0.00375741172583961,0.00270025140824675,0.00339220564329995,0.00375715228836859,0.00269949022937241,0,0,0,0,0,0,0,0,0,-3.45246205133432e-05,-7.64854543228939e-05,-0.000139702174064092
7.64999209429184,0.00342999287827175,0.00378445709407079,0.00270883636341534,0.00342991217061094,0.00378418994738622,0.00270805562515749,0,0,0,0,0,0,0,0,0,-3.52964913000742e-05,-7.78925180235409e-05,-0.000141714865160166
7.65999206445898,0.00346797292025221,0.00381158825125872,0.00271740925119262,0.00346788950176459,0.00381131319766047,0.00271660853094911,0,0,0,0,0,0,0,0,0,-3.60825336617188e-05,-7.93198124292956e-05,-0.000143748348451226
7.66999203462612,0.00350622470143589,0.00383880507674203,0.00272597007400573,0.00350613849204633,0.00383852191426709,0.00272514894178789,0,0,0,0,0,0,0,0,0,-3.68829509465041e-05,-8.07675460964619e-05,-0.00014580275096547
7.67999200479326,0.00354474907789998,0.00386610744988342,0.00273451883424915,0.0035446599954921,0.00386581597223158,0.0027336768525838,0,0,0,0,0,0,0,0,0,-3.76979485945395e-05,-8.22359288525064e-05,-0.000147878199907894
7.6899919749604,0.00358354690451543,0.0038934952500694,0.00274305553428437,0.00358345486488786,0.00389319524652789,0.00274219225811504,0,0,0,0,0,0,0,0,0,-3.85277341504731e-05,-8.3725171797819e-05,-0.000149974822658746
