t,x,vx,ax,y,vy,ay,z,vz,az,roll,wx,alphax,pitch,wy,alphay,yaw,wz,alphaz
27.587519814474,0.437833028149511,0.0276193647594981,-0.00435642609263128,0.211437070913684,-0.0305170332397971,-0.0125819773804479,0,0,0,0,0,0,0,0,0,-1.62059770092488,-0.283599633903671,0.0655269415142546
27.597518716561,0.438108973487331,0.0275757414821046,-0.00436918790661922,0.211131305128571,-0.0306428382622258,-0.0125817718707767,0,0,0,0,0,0,0,0,0,-1.62343010789543,-0.282943731057821,0.0656653897446285
27.607517618648,0.438384482002269,0.0275319905849463,-0.00438195283973669,0.210824281443431,-0.0307686406895015,-0.0125814582506517,0,0,0,0,0,0,0,0,0,-1.62625594972485,-0.282286470258701,0.0657985826117599
27.6175165207349,0.438659552418112,0.0274881120370895,-0.00439472084115899,0.210515999889621,-0.0308944394393741,-0.0125810362673577,0,0,0,0,0,0,0,0,0,-1.62907521309719,-0.281627903874685,0.0659265562373978
27.6275154228219,0.438934183458341,0.0274441058081089,-0.00440749185995307,0.210206460509331,-0.0310202334270704,-0.012580505668862,0,0,0,0,0,0,0,0,0,-1.63188788521835,-0.280968083910498,0.066049347227898
27.6375143249089,0.439208373846135,0.0273999718680892,-0.00442026584507769,0.209895663355612,-0.0311460215653005,-0.0125798662038199,0,0,0,0,0,0,0,0,0,-1.63469395381236,-0.280307062002465,0.0661669926564612
27.6475132269959,0.439482122304376,0.027355710187626,-0.00443304274538354,0.209583608492398,-0.0312718027642647,-0.0125791176215803,0,0,0,0,0,0,0,0,0,-1.63749340711771,-0.279644889413927,0.0662795300454567
27.6575121290828,0.439755427555655,0.0273113207378269,-0.00444582250961346,0.209270295994534,-0.0313975759316607,-0.0125782596721911,0,0,0,0,0,0,0,0,0,-1.64028623388357,-0.278981617030843,0.0663869973489595
27.6675110311698,0.440028288322277,0.0272668034903124,-0.00445860508640249,0.208955725947798,-0.0315233399726903,-0.0125772921064055,0,0,0,0,0,0,0,0,0,-1.64307242336602,-0.278317295357555,0.0664894329353862
27.6775099332568,0.440300703326265,0.0272221584172174,-0.00447139042427811,0.208639898448927,-0.0316490937900668,-0.0125762146756866,0,0,0,0,0,0,0,0,0,-1.64585196532419,-0.277651974512738,0.0665868755702829
27.6875088353438,0.440572671289367,0.0271773854911918,-0.00448417847166035,0.208322813605642,-0.0317748362840219,-0.0125750271322139,0,0,0,0,0,0,0,0,0,-1.64862485001642,-0.276985704225505,0.0666793643993085
27.6975077374307,0.440844190933059,0.0271324846854017,-0.00449696917686196,0.208004471536673,-0.031900566352313,-0.0125737292288884,0,0,0,0,0,0,0,0,0,-1.65139106819629,-0.276318533831704,0.0667669389313822
27.7075066395177,0.441115260978552,0.0270874559735308,-0.00450976248808856,0.207684872371786,-0.0320262828902305,-0.0125723207193387,0,0,0,0,0,0,0,0,0,-1.65415061110875,-0.275650512270357,0.0668496390219662
27.7175055416047,0.441385880146795,0.027042299329781,-0.00452255835343878,0.207364016251801,-0.0321519847906047,-0.012570801357926,0,0,0,0,0,0,0,0,0,-1.65690347048604,-0.274981688080287,0.0669275048565628
27.7275044436917,0.441656047158485,0.026997014728874,-0.00453535672090447,0.207041903328624,-0.0322776709438139,-0.0125691708997503,0,0,0,0,0,0,0,0,0,-1.65964963854374,-0.274312109396896,0.0670005769343815
27.7375033457786,0.441925760734065,0.0269516021460516,-0.0045481575383708,0.206718533765267,-0.0324033402377911,-0.0125674291006558,0,0,0,0,0,0,0,0,0,-1.66238910797672,-0.273641823949111,0.0670688960521635
27.7475022478656,0.442195019593735,0.0269060615570776,-0.00456096075361644,0.206393907735873,-0.0325289915580318,-0.0125655757172366,0,0,0,0,0,0,0,0,0,-1.66512187195502,-0.272970879056487,0.0671325032882674
27.7575011499526,0.442463822457456,0.0268603929382384,-0.00457376631431376,0.206068025425742,-0.0326546237876015,-0.0125636105068425,0,0,0,0,0,0,0,0,0,-1.66784792411976,-0.272299321626475,0.067191439986871
